N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Fertility
0.924924924924925,0.6488549618320612,0.2924836601307189,0.7706422018348618,0.4533333333333335,0.3333333333333333,0.5515536723163841,0.3529411764705882,0.3249516441005802,0.3830845771144278,0.3774076002082249,0.1415094339622641,1
0.5105105105105106,0.3129770992366412,0.673202614379085,0.8623853211009171,0.56,0.0,0.2740112994350282,0.2205882352941176,0.2311411992263055,0.7462686567164178,0.7501301405517959,0.4433962264150943,0
0.6606606606606608,0.366412213740458,0.8970588235294118,0.1284403669724766,0.0,0.5811965811965811,0.5727401129943502,0.4117647058823528,0.6876208897485493,0.9601990049751244,0.984903695991671,0.3584905660377359,1
0.5855855855855856,0.1984732824427481,0.2761437908496732,0.7706422018348618,0.4533333333333335,0.1623931623931623,0.7641242937853108,0.4705882352941176,0.5802707930367503,0.6766169154228855,0.5799062988027069,0.2169811320754717,0
0.6036036036036037,0.2671755725190839,0.7075163398692811,0.4954128440366969,0.6400000000000001,0.829059829059829,0.2740112994350282,0.3088235294117647,0.4158607350096711,0.2686567164179104,0.1343050494534096,0.3773584905660377,0
0.7537537537537538,0.3969465648854961,0.8284313725490197,0.5871559633027515,0.2133333333333333,0.6666666666666666,0.5084745762711864,0.6911764705882353,0.4941972920696325,0.3781094527363183,0.4169703279541905,0.2641509433962264,1
0.6606606606606608,0.6793893129770993,0.9133986928104576,0.4036697247706422,0.3466666666666668,0.9145299145299144,0.6574858757062146,0.3823529411764705,0.5618955512572532,0.4975124378109452,0.6840187402394586,0.2452830188679245,1
0.6216216216216217,0.282442748091603,0.2924836601307189,0.8623853211009171,0.5466666666666667,0.0,0.5515536723163841,0.4558823529411764,0.4593810444874274,0.736318407960199,0.4815200416449765,0.4150943396226415,0
0.6426426426426427,0.3816793893129771,0.2581699346405228,0.2201834862385321,0.1733333333333334,0.6666666666666666,0.7429378531073446,0.6176470588235294,0.3191489361702127,0.4328358208955223,0.5590838105153566,0.1415094339622641,1
0.6786786786786787,0.6335877862595419,0.4133986928104575,0.4954128440366969,0.2,0.2478632478632478,0.2740112994350282,0.6617647058823529,0.5909090909090908,0.2238805970149253,0.4429984383133784,0.2641509433962264,1
0.6606606606606608,0.4351145038167938,0.3790849673202614,0.5137614678899075,0.28,0.4957264957264957,0.5084745762711864,0.8676470588235294,0.3868471953578336,0.4925373134328358,0.5913586673607496,0.3584905660377359,1
0.4894894894894895,0.3511450381679389,0.1372549019607842,0.6146788990825682,0.4133333333333334,0.4188034188034187,0.5515536723163841,0.4705882352941176,0.2891682785299806,0.8358208955223879,0.4955752212389381,0.2452830188679245,0
0.3213213213213213,0.2977099236641221,0.8790849673202615,0.6880733944954123,0.7066666666666668,0.0854700854700854,0.4018361581920904,0.6911764705882353,0.1344294003868471,0.1492537313432835,0.9338885996876628,0.2830188679245283,0
0.4714714714714715,0.3511450381679389,0.1372549019607842,0.6972477064220176,0.6933333333333334,0.2478632478632478,0.7005649717514124,0.2794117647058823,0.2940038684719535,0.5771144278606964,0.2467464862051015,0.1415094339622641,0
0.3033033033033033,0.3282442748091603,0.3970588235294117,0.5229357798165136,0.3066666666666667,0.9145299145299144,0.5296610169491526,0.4411764705882353,0.3810444874274661,0.4427860696517412,0.3753253513794898,0.2641509433962264,0
0.4534534534534535,0.366412213740458,0.4656862745098039,0.7889908256880731,0.3066666666666667,0.5811965811965811,0.5084745762711864,0.7058823529411765,0.5909090909090908,0.2686567164179104,0.7152524726704841,0.1792452830188679,0
0.5105105105105106,0.465648854961832,0.1895424836601306,0.5137614678899075,0.8533333333333334,0.0,0.231638418079096,0.5147058823529411,0.2553191489361702,0.7213930348258706,0.5799062988027069,0.1037735849056603,0
0.4714714714714715,0.4351145038167938,0.3790849673202614,0.4403669724770642,0.28,0.6666666666666666,0.2528248587570621,0.7794117647058822,0.2717601547388781,0.3880597014925372,0.323269130661114,0.4150943396226415,0
0.3033033033033033,0.3816793893129771,0.2581699346405228,0.4220183486238528,0.56,0.1623931623931623,0.338276836158192,0.3088235294117647,0.3810444874274661,0.2686567164179104,0.3867777199375325,0.1792452830188679,0
0.3393393393393393,0.2442748091603053,0.1209150326797385,0.3486238532110088,0.32,0.2478632478632478,0.4661016949152542,0.3823529411764705,0.9100580270793036,0.1641791044776119,0.7865694950546591,0.4433962264150943,0
0.6786786786786787,0.4351145038167938,0.4313725490196078,0.5137614678899075,0.4266666666666667,0.4957264957264957,0.2959039548022599,0.4558823529411764,0.3810444874274661,0.462686567164179,0.4638209266007287,0.1981132075471698,1
0.6606606606606608,0.4122137404580153,0.3970588235294117,0.3027522935779815,0.5733333333333335,0.0,0.5515536723163841,0.5588235294117647,0.7166344294003868,0.7661691542288556,0.5939614783966684,0.3396226415094339,1
0.0570570570570571,0.3969465648854961,0.326797385620915,0.4220183486238528,0.4400000000000001,0.4188034188034187,0.4018361581920904,0.4999999999999999,0.3201160541586073,0.3980099502487562,0.9640812077043206,0.2452830188679245,0
0.7717717717717718,0.3572519083969465,0.0163398692810456,0.2660550458715595,0.8266666666666667,0.3333333333333333,0.317090395480226,0.2941176470588235,0.5841392649903288,0.462686567164179,0.527850078084331,0.1415094339622641,1
0.3807807807807808,0.3282442748091603,0.3447712418300653,0.6972477064220176,0.56,0.1623931623931623,0.5727401129943502,0.3823529411764705,0.3713733075435202,0.2238805970149253,0.323269130661114,0.1792452830188679,0
0.8108108108108109,0.3450381679389313,0.1372549019607842,0.5963302752293577,0.2933333333333334,0.829059829059829,0.7217514124293785,0.3088235294117647,0.7872340425531914,0.3432835820895522,0.3867777199375325,0.4433962264150943,1
0.7927927927927929,0.4931297709923664,0.2238562091503267,0.3577981651376141,0.2933333333333334,0.6666666666666666,0.317090395480226,0.7205882352941178,0.2833655705996131,0.462686567164179,0.724102030192608,0.5,1
0.6606606606606608,0.4610687022900763,0.8627450980392157,0.743119266055045,0.1866666666666667,0.2478632478632478,0.4018361581920904,0.4117647058823528,0.6102514506769825,0.880597014925373,0.9583550234252992,0.1981132075471698,1
0.6786786786786787,0.4442748091603053,0.1209150326797385,0.6330275229357797,0.4400000000000001,0.4957264957264957,0.5727401129943502,0.3235294117647058,0.3781431334622823,0.6119402985074627,0.5799062988027069,0.3207547169811321,1
0.6606606606606608,0.4290076335877862,0.1372549019607842,0.9724770642201824,0.5866666666666668,0.0854700854700854,0.7429378531073446,0.4264705882352941,0.7591876208897486,0.417910447761194,0.4950546590317543,0.4433962264150943,1
0.0570570570570571,0.3083969465648855,0.3790849673202614,0.6972477064220176,0.4800000000000001,0.4188034188034187,0.4872881355932203,0.2499999999999999,0.3133462282398452,0.5771144278606964,0.4133263925039042,0.1415094339622641,0
0.6786786786786787,0.4641221374045801,0.2581699346405228,0.6880733944954123,0.68,0.5811965811965811,0.231638418079096,0.4117647058823528,0.1934235976789168,0.7213930348258706,0.2290473711608537,0.4150943396226415,1
0.6606606606606608,0.4198473282442748,0.1552287581699346,0.5045871559633022,0.4400000000000001,0.829059829059829,0.5515536723163841,0.3088235294117647,0.1334622823984526,0.3731343283582088,0.323269130661114,0.1792452830188679,1
0.7537537537537538,0.4625954198473282,0.1715686274509804,0.678899082568807,0.4400000000000001,0.6666666666666666,0.2528248587570621,0.7352941176470587,0.5909090909090908,0.5771144278606964,0.7360749609578345,0.2452830188679245,1
0.6606606606606608,0.4854961832061069,0.2924836601307189,0.5045871559633022,0.6666666666666667,0.9145299145299144,0.423728813559322,0.6176470588235294,0.3684719535783364,0.1343283582089551,0.3867777199375325,0.2830188679245283,1
0.6786786786786787,0.4916030534351144,0.326797385620915,0.4403669724770642,0.4533333333333335,0.6666666666666666,0.2959039548022599,0.2794117647058823,0.1605415860735009,0.3880597014925372,0.5799062988027069,0.1415094339622641,1
0.1711711711711712,0.3068702290076335,0.4313725490196078,0.5229357798165136,0.5066666666666667,0.4957264957264957,0.4449152542372881,0.4117647058823528,0.5841392649903288,0.5771144278606964,0.4273815720978657,0.2169811320754717,0
0.075075075075075,0.2809160305343511,0.5343137254901961,0.4954128440366969,0.3466666666666668,0.0,0.7005649717514124,0.3088235294117647,0.2746615087040618,0.417910447761194,0.323269130661114,0.5943396226415094,0
0.4714714714714715,0.3999999999999999,0.7581699346405228,0.4128440366972475,0.4933333333333333,0.829059829059829,0.2528248587570621,0.6470588235294117,0.385880077369439,0.5771144278606964,0.4757938573659552,0.3773584905660377,1
0.1501501501501501,0.299236641221374,0.3104575163398693,0.5045871559633022,0.3333333333333334,0.5811965811965811,0.4872881355932203,0.2794117647058823,0.3220502901353965,0.7661691542288556,0.7360749609578345,0.2169811320754717,0
0.4714714714714715,0.4045801526717557,0.8104575163398693,0.3027522935779815,0.4266666666666667,0.0854700854700854,0.338276836158192,0.4411764705882353,0.5618955512572532,0.3781094527363183,0.9427381572097864,0.3773584905660377,1
0.2822822822822823,0.3541984732824427,0.2924836601307189,0.4128440366972475,0.5466666666666667,0.4957264957264957,0.423728813559322,0.5441176470588235,0.7059961315280463,0.5771144278606964,0.527850078084331,0.2641509433962264,0
0.4894894894894895,0.4366412213740458,0.2238562091503267,0.3486238532110088,0.8266666666666667,0.6666666666666666,0.231638418079096,0.6470588235294117,0.2901353965183751,0.4676616915422885,0.1650182196772514,0.5377358490566038,1
0.4534534534534535,0.3526717557251908,0.3790849673202614,0.3394495412844035,0.4800000000000001,0.2478632478632478,0.5084745762711864,0.3088235294117647,0.6121856866537717,0.8855721393034826,0.4955752212389381,0.2169811320754717,1
0.3033033033033033,0.3236641221374045,0.326797385620915,0.3669724770642198,0.3466666666666668,0.3333333333333333,0.6362994350282486,0.4264705882352941,0.6586073500967117,0.3731343283582088,0.7501301405517959,0.4622641509433963,0
0.2822822822822823,0.2519083969465648,0.5866013071895425,0.4311926605504581,0.4400000000000001,0.1623931623931623,0.317090395480226,0.3235294117647058,0.4748549323017407,0.5771144278606964,0.527850078084331,0.5188679245283019,0
0.6966966966966968,0.4244274809160305,0.5343137254901961,0.605504587155963,0.5733333333333335,0.0,0.1892655367231638,0.4411764705882353,0.5909090909090908,0.7661691542288556,0.3867777199375325,0.3773584905660377,1
0.4714714714714715,0.5435114503816794,0.5522875816993464,0.4220183486238528,0.2933333333333334,0.5811965811965811,0.4872881355932203,0.6029411764705882,0.3810444874274661,0.462686567164179,0.6840187402394586,0.2169811320754717,1
0.5105105105105106,0.465648854961832,0.3790849673202614,0.0642201834862387,0.4400000000000001,0.4957264957264957,0.2104519774011299,0.2205882352941176,0.852998065764023,0.8855721393034826,0.5450286309213951,0.1415094339622641,0
0.6786786786786787,0.7633587786259542,0.2924836601307189,0.8715596330275224,0.4266666666666667,0.0854700854700854,0.4872881355932203,0.2794117647058823,0.1876208897485493,0.3731343283582088,0.3237896928682977,0.6132075471698113,1
0.6966966966966968,0.7862595419847327,0.3447712418300653,0.0550458715596325,0.8133333333333335,0.0,0.2528248587570621,0.4411764705882353,0.5909090909090908,0.417910447761194,0.7360749609578345,0.2169811320754717,1
0.6426426426426427,0.7022900763358778,0.5522875816993464,0.4403669724770642,0.4400000000000001,0.829059829059829,0.7217514124293785,0.6029411764705882,0.1005802707930367,0.462686567164179,0.527850078084331,0.3396226415094339,1
0.4354354354354355,0.4961832061068703,0.5179738562091504,0.568807339449541,0.7466666666666668,0.6666666666666666,0.5727401129943502,0.7205882352941178,0.6586073500967117,0.6169154228855721,0.3867777199375325,0.2641509433962264,0
0.4144144144144144,0.480916030534351,0.3627450980392157,0.3302752293577982,0.3866666666666667,0.4188034188034187,0.231638418079096,0.6617647058823529,0.2940038684719535,0.7412935323383083,0.323269130661114,0.6415094339622642,0
0.5285285285285286,0.465648854961832,0.326797385620915,0.4311926605504581,0.68,0.6666666666666666,0.5296610169491526,0.6029411764705882,0.4845261121856866,0.3432835820895522,0.4757938573659552,0.3396226415094339,0
0.4894894894894895,0.5114503816793893,0.8284313725490197,0.7706422018348618,0.3866666666666667,0.0854700854700854,0.2528248587570621,0.4411764705882353,0.7852998065764023,0.2786069651741293,0.527850078084331,0.2169811320754717,0
0.4534534534534535,0.465648854961832,0.3790849673202614,0.0458715596330273,0.36,0.4957264957264957,0.423728813559322,0.6911764705882353,0.1305609284332688,0.5771144278606964,0.4388339406559083,0.3773584905660377,0
0.4714714714714715,0.366412213740458,0.3970588235294117,0.5045871559633022,0.56,0.1623931623931623,0.2959039548022599,0.3088235294117647,0.5909090909090908,0.4427860696517412,0.788651743883394,0.2452830188679245,0
0.5105105105105106,0.717557251908397,0.8790849673202615,0.0550458715596325,0.6000000000000001,0.1196581196581196,0.285593220338983,0.1323529411764705,0.053191489361702,0.1343283582089551,0.2363352420614263,0.4433962264150943,0
0.6786786786786787,0.4961832061068703,0.4313725490196078,0.073394495412844,0.7200000000000001,0.1196581196581196,0.4533898305084745,0.1323529411764705,0.053191489361702,0.1343283582089551,0.2363352420614263,0.4433962264150943,1
0.5285285285285286,0.5648854961832062,0.6372549019607843,0.0825688073394493,0.3733333333333334,0.2649572649572649,0.2725988700564972,0.3529411764705882,0.0222437137330754,0.1741293532338308,0.3170223841749089,0.6132075471698113,0
0.4714714714714715,0.4961832061068703,0.965686274509804,0.0458715596330273,0.24,0.3076923076923077,0.653954802259887,0.4705882352941176,0.0174081237911025,0.2139303482587064,0.273815720978657,0.5471698113207547,1
0.6606606606606608,0.6488549618320612,0.7075163398692811,0.0825688073394493,0.56,0.3504273504273504,0.4562146892655367,0.5441176470588235,0.0870406189555126,0.0696517412935323,0.0921395106715252,0.5981132075471698,1
0.7357357357357358,0.5954198473282442,0.6895424836601307,0.110091743119266,0.7066666666666668,0.4017094017094016,0.4279661016949153,0.5441176470588235,0.0203094777562862,0.2089552238805969,0.3237896928682977,0.7452830188679245,1
0.5645645645645646,0.4122137404580153,0.3104575163398693,0.0917431192660546,0.2133333333333333,0.5128205128205128,0.2796610169491525,0.3529411764705882,0.0125725338491295,0.2686567164179104,0.3654346694429984,0.5566037735849058,0
0.4714714714714715,0.4961832061068703,0.3627450980392157,0.1284403669724766,0.5866666666666668,0.3504273504273504,0.7175141242937854,0.4558823529411764,0.0058027079303675,0.2587064676616915,0.3279541905257678,0.669811320754717,0
0.3963963963963964,0.480916030534351,0.3970588235294117,0.4036697247706422,0.5333333333333334,0.3504273504273504,0.4350282485875706,0.5147058823529411,0.0996131528046421,0.1094527363184079,0.5268089536699636,0.7358490566037736,0
0.5465465465465466,0.450381679389313,0.7238562091503269,0.4954128440366969,0.2266666666666667,0.2649572649572649,0.2867231638418079,0.6323529411764706,0.0,0.0597014925373134,0.1041124414367516,0.4245283018867924,0
0.7177177177177178,0.5954198473282442,0.4133986928104575,0.3577981651376141,0.5733333333333335,0.1196581196581196,0.2161016949152542,0.4852941176470588,0.0096711798839458,0.144278606965174,0.312337324310255,0.2358490566037736,1
0.4354354354354355,0.732824427480916,0.4656862745098039,0.3486238532110088,0.4133333333333334,0.3076923076923077,0.2937853107344632,0.4264705882352941,0.0290135396518375,0.1293532338308457,0.5262883914627798,0.4339622641509434,0
0.4714714714714715,0.5954198473282442,0.2761437908496732,0.3027522935779815,0.8266666666666667,0.4444444444444444,0.2867231638418079,0.4999999999999999,0.0851063829787233,0.1641791044776119,0.1775117126496616,0.8018867924528303,0
